id_municipio,id_uf,uf,regiao,taxa_base,media_portugues_base,meta_alvo,gap_base_meta,prob_risco_abaixo_meta_2025,cluster,perfil_cluster
2605004,26,PE,Nordeste,88.96,776.54,78.56,10.399999999999991,0.48724968535494634,1,Melhor desempenho / menor risco
2503209,25,PB,Nordeste,57.26,753.01,59.03,-1.7700000000000031,0.4869049978482711,3,Desempenho favorável
4217006,42,SC,Sul,68.64,756.22,70.37,-1.730000000000004,0.48687405188426636,0,Pressão de meta / risco intermediário
2703700,27,AL,Nordeste,40.27,733.13,49.67,-9.399999999999999,0.48685499416685957,2,Maior vulnerabilidade / maior risco
1504406,15,PA,Norte,45.42,729.75,43.72,1.7000000000000028,0.48675568177544176,3,Desempenho favorável
3522703,35,SP,Sudeste,77.38,772.59,70.92,6.459999999999994,0.4864797385230181,1,Melhor desempenho / menor risco
3535200,35,SP,Sudeste,83.91,769.92,71.53,12.379999999999995,0.4864127418953492,1,Melhor desempenho / menor risco
4112405,41,PR,Sul,80.87,768.93,75.43,5.439999999999998,0.4860669759763855,1,Melhor desempenho / menor risco
2103554,21,MA,Nordeste,54.26,739.59,55.49,-1.230000000000004,0.4859172406104105,3,Desempenho favorável
2406155,24,RN,Nordeste,33.33,728.62,41.43,-8.100000000000001,0.4855189895530998,2,Maior vulnerabilidade / maior risco
5101407,51,MT,Centro-Oeste,61.83,757.18,66.61,-4.780000000000001,0.48544682890118046,0,Pressão de meta / risco intermediário
2612505,26,PE,Nordeste,55.94,740.44,61.69,-5.75,0.4852964493771528,3,Desempenho favorável
2604502,26,PE,Nordeste,58.51,744.67,63.39,-4.880000000000003,0.48527113250083354,3,Desempenho favorável
2403301,24,RN,Nordeste,67.02,763.67,58.07,8.949999999999996,0.4850185785475713,3,Desempenho favorável
2616209,26,PE,Nordeste,56.85,745.29,63.2,-6.350000000000001,0.48470227647802727,3,Desempenho favorável
2402501,24,RN,Nordeste,42.31,726.1,42.55,-0.23999999999999488,0.484258567779539,3,Desempenho favorável
4100103,41,PR,Sul,57.74,744.7,63.89,-6.149999999999999,0.4842234074895806,0,Pressão de meta / risco intermediário
2105153,21,MA,Nordeste,77.64,759.52,65.78,11.86,0.4842201246129563,1,Melhor desempenho / menor risco
4124905,41,PR,Sul,93.06,776.56,80.0,13.060000000000002,0.4841878832354559,1,Melhor desempenho / menor risco
1101302,11,RO,Norte,73.82,753.29,65.98,7.839999999999989,0.4840854127720073,3,Desempenho favorável
3528403,35,SP,Sudeste,49.33,737.0,55.2,-5.8700000000000045,0.48394127524718594,3,Desempenho favorável
2500577,25,PB,Nordeste,50.16,746.99,55.8,-5.640000000000001,0.4838442886636072,3,Desempenho favorável
2408607,24,RN,Nordeste,27.59,713.72,36.07,-8.48,0.4838272367329946,2,Maior vulnerabilidade / maior risco
2509396,25,PB,Nordeste,60.76,755.06,60.21,0.5499999999999972,0.4834428825815521,3,Desempenho favorável
2412559,24,RN,Nordeste,30.54,721.64,38.85,-8.310000000000002,0.4832165004079788,2,Maior vulnerabilidade / maior risco
4122800,41,PR,Sul,93.11,776.66,80.0,13.11,0.4829974643279053,1,Melhor desempenho / menor risco
5220264,52,GO,Centro-Oeste,67.1,755.16,80.0,-12.900000000000006,0.48285878868851406,0,Pressão de meta / risco intermediário
2706901,27,AL,Nordeste,45.81,733.72,50.85,-5.039999999999999,0.48282226906603504,3,Desempenho favorável
4120002,41,PR,Sul,87.25,766.82,76.06,11.189999999999998,0.4827467044505278,1,Melhor desempenho / menor risco
4202156,42,SC,Sul,80.41,764.96,75.08,5.329999999999998,0.4824871057175467,1,Melhor desempenho / menor risco
4120101,41,PR,Sul,76.84,763.5,72.98,3.8599999999999994,0.48244518546947035,0,Pressão de meta / risco intermediário
2602001,26,PE,Nordeste,47.32,728.28,56.45,-9.130000000000003,0.48228999436550934,2,Maior vulnerabilidade / maior risco
2804458,28,SE,Nordeste,59.01,748.48,51.24,7.769999999999996,0.48220975636397195,3,Desempenho favorável
2414753,24,RN,Nordeste,53.85,757.43,53.53,0.3200000000000003,0.48214541476188666,3,Desempenho favorável
2600054,26,PE,Nordeste,46.4,734.61,58.0,-11.600000000000001,0.48198608529147835,2,Maior vulnerabilidade / maior risco
3205150,32,ES,Sudeste,61.4,753.19,76.22,-14.82,0.4816196071702114,0,Pressão de meta / risco intermediário
2103000,21,MA,Nordeste,55.15,739.09,55.39,-0.240000000000002,0.4813476540124657,3,Desempenho favorável
3552502,35,SP,Sudeste,46.82,735.49,54.18,-7.359999999999999,0.4813232936774861,2,Maior vulnerabilidade / maior risco
4205704,42,SC,Sul,75.75,763.01,73.53,2.219999999999999,0.4810040267462767,0,Pressão de meta / risco intermediário
3501905,35,SP,Sudeste,59.94,751.95,61.42,-1.480000000000004,0.48059293691825894,3,Desempenho favorável
3545506,35,SP,Sudeste,89.83,794.49,79.36,10.469999999999999,0.4805670904006182,1,Melhor desempenho / menor risco
4108809,41,PR,Sul,69.53,753.5,68.64,0.8900000000000006,0.4804418609726775,0,Pressão de meta / risco intermediário
5207402,52,GO,Centro-Oeste,72.29,751.56,80.0,-7.709999999999994,0.4804163524308087,0,Pressão de meta / risco intermediário
5002159,50,MS,Centro-Oeste,46.43,733.74,56.02,-9.590000000000003,0.48038379357602834,2,Maior vulnerabilidade / maior risco
2603900,26,PE,Nordeste,92.5,779.9,80.0,12.5,0.48032754849481085,1,Melhor desempenho / menor risco
1502509,15,PA,Norte,74.09,753.99,56.14,17.950000000000003,0.4801900839800859,3,Desempenho favorável
2609501,26,PE,Nordeste,56.96,744.98,62.99,-6.030000000000001,0.48009464166945975,3,Desempenho favorável
3555505,35,SP,Sudeste,56.25,745.81,58.94,-2.6899999999999977,0.47997961210483925,3,Desempenho favorável
2209500,22,PI,Nordeste,85.37,785.81,75.43,9.939999999999998,0.4798333749052653,1,Melhor desempenho / menor risco
2200202,22,PI,Nordeste,91.98,797.43,80.0,11.980000000000004,0.4795463278278383,1,Melhor desempenho / menor risco
1100700,11,RO,Norte,71.94,755.5,66.05,5.890000000000001,0.4793163183670755,3,Desempenho favorável
4126652,41,PR,Sul,74.93,752.39,69.39,5.540000000000006,0.47857070023363446,0,Pressão de meta / risco intermediário
2610905,26,PE,Nordeste,64.38,751.48,66.27,-1.8900000000000006,0.47849026318260507,0,Pressão de meta / risco intermediário
4101051,41,PR,Sul,69.97,751.43,68.09,1.8799999999999955,0.47828925433989217,0,Pressão de meta / risco intermediário
4213351,42,SC,Sul,70.19,751.91,69.21,0.980000000000004,0.47781850698125633,0,Pressão de meta / risco intermediário
3548005,35,SP,Sudeste,62.07,755.28,62.69,-0.6199999999999974,0.4777422793516168,3,Desempenho favorável
3122504,31,MG,Sudeste,73.35,754.42,76.33,-2.980000000000004,0.47742619696269195,0,Pressão de meta / risco intermediário
3532207,35,SP,Sudeste,60.6,753.67,61.93,-1.3299999999999983,0.4773994278667329,3,Desempenho favorável
2110278,21,MA,Nordeste,39.84,722.54,47.51,-7.669999999999995,0.47699547257162295,2,Maior vulnerabilidade / maior risco
2607109,26,PE,Nordeste,89.89,778.62,78.99,10.900000000000006,0.47668078364160865,1,Melhor desempenho / menor risco
2707909,27,AL,Nordeste,38.52,723.59,46.34,-7.82,0.4764909996078677,2,Maior vulnerabilidade / maior risco
4214201,42,SC,Sul,70.08,759.44,71.22,-1.1400000000000006,0.47628660245154036,0,Pressão de meta / risco intermediário
3553955,35,SP,Sudeste,91.72,795.93,80.0,11.719999999999999,0.47590441226384445,1,Melhor desempenho / menor risco
4123600,41,PR,Sul,100.0,772.35,80.0,20.0,0.4756937897173478,1,Melhor desempenho / menor risco
1500958,15,PA,Norte,55.54,739.05,48.03,7.509999999999998,0.4756783542567555,3,Desempenho favorável
3510203,35,SP,Sudeste,74.63,765.67,68.09,6.539999999999992,0.47556782368824696,1,Melhor desempenho / menor risco
3502903,35,SP,Sudeste,56.16,747.91,59.35,-3.190000000000005,0.47522237005595125,3,Desempenho favorável
2700607,27,AL,Nordeste,39.04,723.15,46.28,-7.240000000000002,0.4750547567233895,2,Maior vulnerabilidade / maior risco
2705309,27,AL,Nordeste,27.99,726.14,44.81,-16.820000000000004,0.4746889188160446,2,Maior vulnerabilidade / maior risco
2907400,29,BA,Nordeste,25.71,715.91,24.3,1.4100000000000001,0.4743669474155619,2,Maior vulnerabilidade / maior risco
3112802,31,MG,Sudeste,78.93,763.88,80.0,-1.0699999999999932,0.47432590715044226,0,Pressão de meta / risco intermediário
2800308,28,SE,Nordeste,47.18,734.0,44.53,2.6499999999999986,0.47404319256503064,3,Desempenho favorável
3204807,32,ES,Sudeste,62.35,753.25,76.18,-13.830000000000005,0.4736972280542976,0,Pressão de meta / risco intermediário
3506102,35,SP,Sudeste,55.75,746.7,58.87,-3.1199999999999974,0.47332254843310595,3,Desempenho favorável
2203255,22,PI,Nordeste,27.56,726.83,46.96,-19.400000000000002,0.4732258543367352,2,Maior vulnerabilidade / maior risco
3554656,35,SP,Sudeste,30.77,724.38,47.52,-16.750000000000004,0.472875349353205,2,Maior vulnerabilidade / maior risco
4118451,41,PR,Sul,90.41,779.92,80.0,10.409999999999997,0.4722604217873637,1,Melhor desempenho / menor risco
2505501,25,PB,Nordeste,58.31,741.69,55.64,2.6700000000000017,0.4719445059607011,3,Desempenho favorável
4217105,42,SC,Sul,70.0,762.14,71.8,-1.7999999999999972,0.4715972444757936,0,Pressão de meta / risco intermediário
4202438,42,SC,Sul,28.06,721.9,52.0,-23.94,0.4714929288487867,2,Maior vulnerabilidade / maior risco
4216701,42,SC,Sul,82.26,773.47,77.46,4.800000000000011,0.4713692715480142,1,Melhor desempenho / menor risco
4206108,42,SC,Sul,70.23,755.16,69.91,0.3200000000000074,0.4713492342664029,0,Pressão de meta / risco intermediário
2603405,26,PE,Nordeste,86.03,771.72,76.11,9.920000000000002,0.471226463509889,1,Melhor desempenho / menor risco
2509503,25,PB,Nordeste,82.33,777.17,70.39,11.939999999999998,0.47115353242430486,1,Melhor desempenho / menor risco
2310605,23,CE,Nordeste,63.67,757.32,78.38,-14.709999999999994,0.4708056039029696,0,Pressão de meta / risco intermediário
3111101,31,MG,Sudeste,75.03,760.23,78.07,-3.039999999999992,0.4707438665928993,0,Pressão de meta / risco intermediário
4218301,42,SC,Sul,47.98,734.75,59.64,-11.660000000000004,0.4705106005421,2,Maior vulnerabilidade / maior risco
4126405,41,PR,Sul,90.98,779.71,80.0,10.980000000000004,0.4703901654538204,1,Melhor desempenho / menor risco
3551009,35,SP,Sudeste,47.93,738.65,54.93,-7.0,0.47027133646025054,3,Desempenho favorável
2210375,22,PI,Nordeste,61.11,769.21,65.51,-4.400000000000006,0.4699922465424762,0,Pressão de meta / risco intermediário
3131208,31,MG,Sudeste,77.67,762.36,79.18,-1.5100000000000051,0.4699705645549098,0,Pressão de meta / risco intermediário
2608206,26,PE,Nordeste,47.34,740.69,59.49,-12.149999999999999,0.46992962880727995,2,Maior vulnerabilidade / maior risco
3527207,35,SP,Sudeste,47.82,737.15,54.48,-6.659999999999997,0.4698781344731417,3,Desempenho favorável
4108650,41,PR,Sul,90.42,780.21,80.0,10.420000000000002,0.46968898559251027,1,Melhor desempenho / menor risco
2203206,22,PI,Nordeste,81.77,776.98,71.92,9.849999999999994,0.4696777508578525,1,Melhor desempenho / menor risco
2111706,21,MA,Nordeste,76.82,766.97,67.18,9.639999999999986,0.4688819267040997,1,Melhor desempenho / menor risco
2701308,27,AL,Nordeste,33.4,712.53,41.98,-8.579999999999998,0.46886669382199686,2,Maior vulnerabilidade / maior risco
2507507,25,PB,Nordeste,55.87,750.58,57.49,-1.6200000000000045,0.4687209242021458,3,Desempenho favorável
3541604,35,SP,Sudeste,79.12,775.02,71.38,7.740000000000009,0.46858555476758845,1,Melhor desempenho / menor risco
2402303,24,RN,Nordeste,39.56,722.99,40.62,-1.0599999999999952,0.4685578900241961,2,Maior vulnerabilidade / maior risco
2505105,25,PB,Nordeste,62.2,755.79,60.23,1.970000000000006,0.4684329427096127,3,Desempenho favorável
1200450,12,AC,Norte,43.66,728.22,50.47,-6.810000000000002,0.46828343347602797,2,Maior vulnerabilidade / maior risco
3110004,31,MG,Sudeste,70.95,754.2,75.47,-4.519999999999996,0.46795130018176256,0,Pressão de meta / risco intermediário
4102208,41,PR,Sul,88.32,781.99,80.0,8.319999999999993,0.46788112669261966,1,Melhor desempenho / menor risco
5006200,50,MS,Centro-Oeste,69.44,752.1,65.43,4.009999999999991,0.46713106901097823,3,Desempenho favorável
3528502,35,SP,Sudeste,63.31,757.33,63.17,0.14000000000000057,0.46701028048415943,3,Desempenho favorável
5003488,50,MS,Centro-Oeste,39.87,723.05,51.28,-11.410000000000004,0.46698524419122545,2,Maior vulnerabilidade / maior risco
1711803,17,TO,Norte,49.1,738.82,49.13,-0.030000000000001137,0.4668302687339229,3,Desempenho favorável
3136801,31,MG,Sudeste,55.56,741.14,68.64,-13.079999999999998,0.46678810075272154,0,Pressão de meta / risco intermediário
3524402,35,SP,Sudeste,51.48,742.75,56.68,-5.200000000000003,0.4665992614036658,3,Desempenho favorável
5104203,51,MT,Centro-Oeste,84.49,790.85,80.0,4.489999999999995,0.46655242602268415,1,Melhor desempenho / menor risco
4211454,42,SC,Sul,71.17,760.48,71.4,-0.23000000000000398,0.4658776692763448,0,Pressão de meta / risco intermediário
3161304,31,MG,Sudeste,73.5,760.19,77.58,-4.079999999999998,0.4656640544498699,0,Pressão de meta / risco intermediário
2804003,28,SE,Nordeste,31.19,719.61,36.97,-5.779999999999998,0.4654319860517579,2,Maior vulnerabilidade / maior risco
2608602,26,PE,Nordeste,85.39,768.5,74.9,10.489999999999995,0.46536791602474437,1,Melhor desempenho / menor risco
4204202,42,SC,Sul,56.25,744.91,63.99,-7.740000000000002,0.46523669181839405,0,Pressão de meta / risco intermediário
3125408,31,MG,Sudeste,79.38,764.65,80.0,-0.6200000000000045,0.46476401936766265,0,Pressão de meta / risco intermediário
2708006,27,AL,Nordeste,44.16,729.22,48.68,-4.520000000000003,0.4645282225075246,2,Maior vulnerabilidade / maior risco
2103406,21,MA,Nordeste,76.13,766.81,66.85,9.280000000000001,0.464412626898464,1,Melhor desempenho / menor risco
3506003,35,SP,Sudeste,50.56,739.04,55.39,-4.829999999999998,0.46428461053677056,3,Desempenho favorável
3504909,35,SP,Sudeste,58.62,743.33,58.24,0.37999999999999545,0.4642032473848928,3,Desempenho favorável
2706307,27,AL,Nordeste,38.67,725.82,46.59,-7.920000000000002,0.46406455533778074,2,Maior vulnerabilidade / maior risco
3528809,35,SP,Sudeste,91.17,797.78,80.0,11.170000000000002,0.46347335868195155,1,Melhor desempenho / menor risco
2616001,26,PE,Nordeste,59.29,741.59,61.99,-2.700000000000003,0.4630645936413994,3,Desempenho favorável
2504157,25,PB,Nordeste,58.51,752.49,58.37,0.14000000000000057,0.4626657680185814,3,Desempenho favorável
5217203,52,GO,Centro-Oeste,68.65,751.51,78.66,-10.009999999999991,0.46248393862799037,0,Pressão de meta / risco intermediário
4121604,41,PR,Sul,82.55,764.12,73.69,8.86,0.4623640847336085,1,Melhor desempenho / menor risco
2605301,26,PE,Nordeste,55.21,752.98,64.27,-9.059999999999995,0.46228080270142086,0,Pressão de meta / risco intermediário
1200609,12,AC,Norte,45.18,732.41,51.74,-6.560000000000002,0.4619571039641844,2,Maior vulnerabilidade / maior risco
2109007,21,MA,Nordeste,74.09,762.81,65.23,8.86,0.4615305776579458,1,Melhor desempenho / menor risco
3503901,35,SP,Sudeste,60.67,749.79,60.36,0.3100000000000023,0.4614024540650728,3,Desempenho favorável
3142007,31,MG,Sudeste,48.06,737.18,65.82,-17.75999999999999,0.4613442665578675,2,Maior vulnerabilidade / maior risco
2412104,24,RN,Nordeste,71.7,767.73,59.4,12.300000000000004,0.4612443604356919,3,Desempenho favorável
2612471,26,PE,Nordeste,87.09,774.49,76.77,10.320000000000007,0.461078493160595,1,Melhor desempenho / menor risco
2805703,28,SE,Nordeste,29.59,714.94,35.2,-5.610000000000003,0.46080994251935337,2,Maior vulnerabilidade / maior risco
4215604,42,SC,Sul,86.49,780.78,80.0,6.489999999999995,0.46026758806924545,1,Melhor desempenho / menor risco
4215695,42,SC,Sul,81.82,768.41,75.61,6.209999999999994,0.4601227200170071,1,Melhor desempenho / menor risco
2401453,24,RN,Nordeste,44.48,741.46,46.46,-1.980000000000004,0.45971257501165463,3,Desempenho favorável
4125357,41,PR,Sul,90.23,767.23,76.05,14.180000000000007,0.45962565015096946,1,Melhor desempenho / menor risco
4210605,42,SC,Sul,77.07,765.45,73.79,3.279999999999987,0.4595146071598917,1,Melhor desempenho / menor risco
3120870,31,MG,Sudeste,80.36,762.61,79.47,0.8900000000000006,0.45950221281421016,0,Pressão de meta / risco intermediário
3518800,35,SP,Sudeste,44.19,733.02,52.23,-8.04,0.4587149029960589,2,Maior vulnerabilidade / maior risco
3140209,31,MG,Sudeste,59.26,744.71,70.12,-10.860000000000007,0.4583022340742732,0,Pressão de meta / risco intermediário
3123858,31,MG,Sudeste,77.45,763.38,79.04,-1.5900000000000034,0.4582201424298309,0,Pressão de meta / risco intermediário
4208401,42,SC,Sul,78.16,766.27,74.19,3.969999999999999,0.45789186946416055,1,Melhor desempenho / menor risco
3525003,35,SP,Sudeste,51.39,742.1,56.19,-4.799999999999997,0.45750060376677143,3,Desempenho favorável
3159357,31,MG,Sudeste,58.94,735.15,67.37,-8.430000000000007,0.45702640155813923,0,Pressão de meta / risco intermediário
5103379,51,MT,Centro-Oeste,62.71,755.47,65.41,-2.6999999999999957,0.4570229185862827,0,Pressão de meta / risco intermediário
1501782,15,PA,Norte,50.55,736.97,45.82,4.729999999999997,0.4568434086246242,3,Desempenho favorável
2600203,26,PE,Nordeste,59.87,745.19,62.89,-3.020000000000003,0.45635829446294135,3,Desempenho favorável
3136553,31,MG,Sudeste,77.36,764.85,79.35,-1.9899999999999949,0.4557981524881957,0,Pressão de meta / risco intermediário
2201101,22,PI,Nordeste,44.97,739.07,53.38,-8.410000000000004,0.4556297020230514,3,Desempenho favorável
3162005,31,MG,Sudeste,76.14,758.67,77.38,-1.2399999999999949,0.455509812277935,0,Pressão de meta / risco intermediário
3116209,31,MG,Sudeste,76.01,761.98,78.26,-2.25,0.4552554755405871,0,Pressão de meta / risco intermediário
2608404,26,PE,Nordeste,60.64,742.04,62.13,-1.490000000000002,0.45485182351434583,3,Desempenho favorável
4212700,42,SC,Sul,66.84,757.48,69.32,-2.4799999999999898,0.4548012364282955,0,Pressão de meta / risco intermediário
4210035,42,SC,Sul,79.74,768.72,75.09,4.6499999999999915,0.454653511182755,1,Melhor desempenho / menor risco
4219176,42,SC,Sul,67.69,756.85,69.31,-1.6200000000000045,0.45444038303145906,0,Pressão de meta / risco intermediário
2703908,27,AL,Nordeste,44.34,729.72,48.53,-4.189999999999998,0.45438525163915205,3,Desempenho favorável
2700904,27,AL,Nordeste,98.82,802.81,80.0,18.819999999999993,0.45435170498053584,1,Melhor desempenho / menor risco
2517100,25,PB,Nordeste,62.96,760.15,61.14,1.8200000000000003,0.4543226610573869,3,Desempenho favorável
3513603,35,SP,Sudeste,58.09,750.28,59.73,-1.6399999999999935,0.45417656591765876,3,Desempenho favorável
2616308,26,PE,Nordeste,68.15,746.21,64.81,3.3400000000000034,0.4540520656975074,3,Desempenho favorável
4209201,42,SC,Sul,75.0,765.31,73.13,1.8700000000000045,0.45349707251144844,0,Pressão de meta / risco intermediário
3112208,31,MG,Sudeste,77.37,767.48,80.0,-2.6299999999999955,0.4533359232034427,0,Pressão de meta / risco intermediário
2802601,28,SE,Nordeste,16.67,726.83,35.57,-18.9,0.45316703228457145,2,Maior vulnerabilidade / maior risco
2613008,26,PE,Nordeste,64.03,745.67,63.76,0.2700000000000031,0.452534680176874,3,Desempenho favorável
1200104,12,AC,Norte,46.68,736.98,53.01,-6.329999999999998,0.4525036127182367,3,Desempenho favorável
2108504,21,MA,Nordeste,51.09,738.12,53.35,-2.259999999999998,0.4522345762977184,3,Desempenho favorável
4200408,42,SC,Sul,72.41,754.78,69.64,2.769999999999996,0.45214709587324053,0,Pressão de meta / risco intermediário
